0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
23,2,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0
28,2,3,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1
38,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
23,5,1,1,1,1,4,0,0,1,0,1,1,0,0,0,0,0,1,0,0
49,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
59,17,65,1,0,1,58,0,1,0,0,1,1,0,0,0,0,0,1,0,1
45,11,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
31,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1
28,0,0,0,0,0,29,1,0,0,1,0,1,0,0,0,0,0,1,0,0
31,25,1,1,0,1,117,1,0,0,0,1,1,0,0,0,0,0,0,1,0
26,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
26,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
54,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
33,9,72,1,1,1,54,1,0,0,0,1,0,0,0,0,1,0,0,1,0
23,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
24,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1
66,5,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
29,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
22,0,5,1,0,1,5,0,0,1,0,1,1,0,0,0,0,0,1,0,1
58,1,11,0,0,0,10,0,1,0,0,1,0,0,0,1,0,0,1,0,1
66,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
21,2,1,1,1,1,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0
36,14,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
62,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
49,0,1,0,0,0,73,0,1,0,0,1,0,0,1,0,0,0,1,0,1
29,5,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
32,2,232,0,0,0,40,1,0,0,0,1,0,0,1,0,0,0,1,0,1
46,8,261,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
35,8,1,0,0,0,8,1,0,0,0,1,1,0,0,0,0,0,0,1,1
28,8,407,1,0,1,56,1,0,0,0,1,0,0,0,1,0,0,0,1,0
24,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
31,10,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
33,23,525,1,0,1,369,1,0,0,0,1,1,0,0,0,0,0,1,0,0
33,11,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
50,8,1,0,0,0,172,0,1,0,0,1,0,0,1,0,0,0,1,0,1
50,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
53,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
37,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
40,4,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
33,3,16,1,1,1,11,1,0,0,0,1,0,0,1,0,0,0,0,1,1
31,3,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
25,2,2,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
20,0,1,1,1,1,8,0,0,1,0,1,0,0,1,0,0,0,1,0,1
21,0,1,1,0,1,12,0,0,1,0,1,1,0,0,0,0,0,1,0,1
24,1,230,1,0,1,210,0,0,1,0,1,1,0,0,0,0,0,1,0,1
25,7,1,1,0,1,43,1,0,0,0,1,0,0,1,0,0,0,1,0,0
56,1,60,1,1,1,4,0,1,0,1,0,0,0,1,0,0,0,1,0,1
22,6,168,1,0,1,62,0,0,1,0,1,0,0,1,0,0,0,1,0,0
25,8,230,0,0,0,185,1,0,0,0,1,1,0,0,0,0,0,1,0,0
35,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
31,7,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
20,0,1,1,1,1,11,0,0,1,0,1,1,0,0,0,0,0,0,1,0
25,5,118,0,0,0,85,1,0,0,0,1,1,0,0,0,0,0,1,0,0
44,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1
67,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
45,6,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1
22,1,1,0,0,0,4,0,0,1,0,1,1,0,0,0,0,0,1,0,0
26,1,0,0,0,0,14,1,0,0,0,1,1,0,0,0,0,0,0,1,1
46,3,35,1,1,1,35,0,1,0,0,1,1,0,0,0,0,0,1,0,1
24,11,1,1,0,1,51,0,0,1,0,1,1,0,0,0,0,0,1,0,0
48,1,31,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
22,5,1,1,0,1,19,0,0,1,0,1,1,0,0,0,0,0,1,0,0
41,1,0,0,0,0,29,1,0,0,1,0,0,0,1,0,0,0,0,1,1
25,9,0,0,0,0,54,1,0,0,0,1,0,0,1,0,0,0,1,0,0
23,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,1
22,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
54,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
26,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
35,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
53,6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
50,0,2,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1
46,14,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
28,3,1,1,0,1,4,1,0,0,1,0,1,0,0,0,0,0,1,0,1
41,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
35,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1
58,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
23,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
21,2,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
21,0,1,0,0,0,45,0,0,1,0,1,1,0,0,0,0,0,0,1,1
44,6,0,1,0,1,194,1,0,0,0,1,1,0,0,0,0,0,1,0,1
43,1,30,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
22,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
43,8,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
39,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
27,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
33,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
63,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
50,1,18,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
32,0,1,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,13,1,1,1,1,474,1,0,0,0,1,1,0,0,0,0,0,1,0,0
45,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1
25,1,24,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
52,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
24,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
30,2,1,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,1,0
46,5,1,0,0,0,12,0,1,0,0,1,0,0,1,0,0,0,0,1,1
40,5,0,1,0,1,55,1,0,0,0,1,1,0,0,0,0,0,1,0,0
25,2,12,1,0,1,11,1,0,0,0,1,0,0,1,0,0,0,0,1,1
38,0,7,0,0,0,7,1,0,0,0,1,0,0,1,0,0,0,1,0,1
42,17,8,1,0,1,8,1,0,0,1,0,1,0,0,0,0,0,1,0,0
26,27,1,1,0,1,10,1,0,0,0,1,1,0,0,0,0,0,0,1,0
25,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
52,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
27,2,50,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
20,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
35,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
27,9,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
55,0,1,1,1,1,30,0,1,0,0,1,0,0,1,0,0,0,0,1,1
51,4,11,0,0,0,8,0,1,0,1,0,0,0,1,0,0,0,1,0,1
34,0,1,0,0,0,116,1,0,0,0,1,0,0,1,0,0,0,1,0,1
31,17,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
34,3,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
21,1,115,1,1,1,5,0,0,1,0,1,0,0,1,0,0,0,1,0,1
56,5,45,0,0,0,8,0,1,0,0,1,0,0,1,0,0,0,1,0,1
24,3,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
35,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
26,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
35,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
43,7,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
23,3,1,1,0,1,53,0,0,1,0,1,1,0,0,0,0,0,1,0,0
27,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
24,2,25,0,0,0,9,0,0,1,0,1,0,0,0,1,0,0,1,0,1
24,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
30,3,1,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1
26,1,35,0,0,0,44,1,0,0,1,0,1,0,0,0,0,0,1,0,1
23,3,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
35,0,0,1,0,1,40,1,0,0,0,1,0,0,1,0,0,0,1,0,1
56,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
18,4,85,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
21,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
26,9,84,1,0,1,50,1,0,0,0,1,0,0,1,0,0,0,1,0,0
25,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
25,5,1,1,1,0,10,1,0,0,0,1,0,0,1,0,0,0,0,1,0
32,10,1,1,0,1,6,1,0,0,0,1,0,0,1,0,0,0,1,0,1
57,7,1,1,0,0,151,0,1,0,0,1,0,0,1,0,0,0,1,0,1
52,1,111,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
49,1,1,1,0,1,5,0,1,0,0,1,0,0,0,1,0,0,1,0,1
21,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
33,14,79,0,0,0,67,1,0,0,0,1,1,0,0,0,0,0,1,0,0
38,0,1,1,0,1,749,1,0,0,0,1,1,0,0,0,0,0,0,1,0
29,2,26,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
57,2,28,0,0,0,9,0,1,0,0,1,0,0,1,0,0,0,1,0,1
42,1,3,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
83,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
23,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
56,1,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,1,1
29,6,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
25,4,170,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,1,1
42,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
21,1,1,1,0,1,242,0,0,1,0,1,1,0,0,0,0,0,1,0,0
29,6,55,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
34,0,212,1,1,0,13,1,0,0,1,0,0,0,0,0,0,1,1,0,1
19,1,140,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
42,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
26,2,1,1,1,1,21,1,0,0,0,1,1,0,0,0,0,0,1,0,1
33,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
46,10,1,1,0,1,9,0,1,0,0,1,1,0,0,0,0,0,1,0,1
29,10,1,1,0,1,29,1,0,0,0,1,1,0,0,0,0,0,1,0,0
24,4,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
22,5,2,1,1,1,4,0,0,1,0,1,0,0,1,0,0,0,1,0,0
26,2,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
25,7,463,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
29,7,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
55,1,45,0,0,0,18,0,1,0,0,1,0,0,1,0,0,0,1,0,1
35,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
30,4,3,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
33,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
26,7,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
21,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
38,3,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
20,1,1,1,0,1,3,0,0,1,1,0,1,0,0,0,0,0,1,0,0
46,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
21,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
34,0,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1
34,1,17,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
66,1,14,1,0,1,4,0,1,0,0,1,0,0,1,0,0,0,1,0,1
41,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
22,0,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0
38,7,1,0,0,0,197,1,0,0,0,1,1,0,0,0,0,0,0,1,1
25,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
31,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
24,9,7,1,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,1,0
31,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
28,8,1,1,1,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
38,8,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
52,6,0,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,1,0
26,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
41,10,0,1,0,1,176,1,0,0,0,1,1,0,0,0,0,0,1,0,0
50,8,14,0,0,0,11,0,1,0,0,1,0,0,1,0,0,0,1,0,1
39,5,21,0,0,0,18,1,0,0,0,1,0,0,1,0,0,0,1,0,1
25,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
48,0,0,0,0,0,9,0,1,0,0,1,0,1,0,0,0,0,0,1,1
35,4,96,1,1,1,108,1,0,0,0,1,1,0,0,0,0,0,1,0,0
25,5,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
22,0,1,1,0,1,5,0,0,1,0,1,1,0,0,0,0,0,1,0,0
24,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
26,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
31,7,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
23,1,1,1,0,1,3,0,0,1,0,1,1,0,0,0,0,0,1,0,1
56,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
24,4,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
49,6,56,0,0,0,5,0,1,0,1,0,0,0,1,0,0,0,1,0,1
40,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
45,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
23,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
26,6,0,1,0,1,3,1,0,0,0,1,1,0,0,0,0,0,0,1,0
35,7,23,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
29,2,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
26,10,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
41,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
35,10,40,0,0,0,30,1,0,0,1,0,0,0,0,1,0,0,1,0,0
20,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
45,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
27,12,1,1,0,1,31,1,0,0,0,1,1,0,0,0,0,0,1,0,0
40,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
20,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
30,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
31,0,1,0,0,0,77,1,0,0,0,1,0,0,1,0,0,0,1,0,1
47,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
31,5,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,1,1,0,1
21,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
26,7,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
39,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
21,2,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
23,1,1,0,0,0,5,0,0,1,0,1,1,0,0,0,0,0,0,1,0
29,4,53,1,1,1,25,1,0,0,0,1,1,0,0,0,0,0,1,0,0
28,21,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
30,2,1,0,0,0,16,1,0,0,0,1,1,0,0,0,0,0,1,0,1
43,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
59,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
23,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,1
28,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
42,14,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
38,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
24,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
44,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
29,10,1,1,0,1,7,1,0,0,1,0,0,0,1,0,0,0,1,0,1
22,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
25,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
21,3,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
27,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
39,16,0,1,0,1,35,1,0,0,0,1,0,0,1,0,0,0,1,0,0
54,12,58,1,0,1,5,0,1,0,0,1,0,0,1,0,0,0,1,0,0
37,5,1,0,0,0,10,1,0,0,0,1,0,0,1,0,0,0,1,0,1
21,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
33,2,14,0,0,0,14,1,0,0,0,1,0,0,1,0,0,0,1,0,1
28,6,1,1,0,1,30,1,0,0,1,0,0,0,1,0,0,0,0,1,0
27,5,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
26,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
50,3,1,0,0,0,14,0,1,0,0,1,0,0,1,0,0,0,1,0,1
32,6,29,0,0,0,27,1,0,0,0,1,0,0,1,0,0,0,0,1,1
21,4,622,1,0,1,117,0,0,1,0,1,1,0,0,0,0,0,1,0,0
26,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
27,2,1,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,3,1,0,0,0,26,1,0,0,1,0,1,0,0,0,0,0,1,0,1
28,7,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
22,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
27,1,1,1,0,1,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0
20,2,35,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
20,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
44,19,17,1,1,1,17,1,0,0,0,1,1,0,0,0,0,0,0,1,0
22,1,1,1,0,1,36,0,0,1,0,1,0,0,1,0,0,0,1,0,1
26,3,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
57,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
67,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
35,8,0,1,0,0,239,1,0,0,0,1,1,0,0,0,0,0,1,0,0
35,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
21,2,72,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
21,1,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0
29,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
42,1,1,1,0,1,21,1,0,0,1,0,0,0,1,0,0,0,1,0,1
49,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
27,7,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1
22,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
51,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
34,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
24,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
28,12,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
31,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
23,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
23,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
24,15,31,1,1,1,4,0,0,1,0,1,1,0,0,0,0,0,1,0,0
31,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
31,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
24,1,279,1,0,0,14,0,0,1,1,0,1,0,0,0,0,0,1,0,1
43,15,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
32,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
24,3,1,1,0,1,8,0,0,1,0,1,0,0,1,0,0,0,0,1,0
43,3,4,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
35,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
41,12,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
51,10,173,1,0,0,65,0,1,0,1,0,1,0,0,0,0,0,1,0,0
25,2,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
35,3,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
23,3,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
29,5,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
30,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
28,7,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
56,3,1,0,0,0,191,0,1,0,0,1,0,0,1,0,0,0,1,0,1
36,11,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
33,0,1,1,0,1,29,1,0,0,1,0,1,0,0,0,0,0,1,0,0
29,12,0,1,0,1,12,1,0,0,0,1,1,0,0,0,0,0,1,0,0
40,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
28,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1
21,1,4,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
60,12,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
51,8,1,1,0,1,3,0,1,0,0,1,1,0,0,0,0,0,0,1,1
26,5,1,1,0,1,27,1,0,0,0,1,1,0,0,0,0,0,1,0,0
23,2,129,1,0,1,164,0,0,1,0,1,0,0,1,0,0,0,1,0,0
59,1,2,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
23,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
27,2,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
43,23,1,0,0,0,102,1,0,0,0,1,1,0,0,0,0,0,1,0,0
26,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
28,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
26,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
38,6,52,0,0,0,52,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1
27,6,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
32,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
36,0,1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,1,1,0,1
38,5,1,1,0,1,41,1,0,0,1,0,0,0,1,0,0,0,1,0,1
22,5,91,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
31,1,309,1,0,0,229,1,0,0,0,1,1,0,0,0,0,0,1,0,1
22,6,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
48,8,26,1,0,1,23,0,1,0,1,0,0,0,1,0,0,0,0,1,1
27,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
38,0,53,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
50,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
33,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
37,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
